,delta_active,delta_passive,theta_active,theta_passive,alpha_active,alpha_passive,beta_active,beta_passive,25_active,25_passive,gamma_active,gamma_passive
520,0.02120203143023396,0.06018011398793778,0.03417627951115116,0.05691617346419534,0.045364911112028804,0.051178360511087935,0.04676968006673793,0.046646326331131784,0.038979996933148346,0.03683564314213764,0.03569876722183894,0.03391213873684221
521,0.01662879312652579,0.05113258927245462,0.027739123261038796,0.04833465489714102,0.03779924060378829,0.043407061021729386,0.0393744974899304,0.03949601052873205,0.03287162152007135,0.030944121741043974,0.03000534304456606,0.028384017580588068
522,0.011575619553431588,0.039737824262663465,0.02023357106697576,0.03753673093175117,0.028590158902235655,0.033649290137212164,0.030215775900199,0.030541882474259704,0.02527286604072392,0.023655236362351967,0.022956604435680796,0.021583811170939122
523,0.008150955507822579,0.03079440523221248,0.014835226598482453,0.02907057639194556,0.021635576974462705,0.026017875260657287,0.023159862543052228,0.02356213854467434,0.019396764707412625,0.018059752752215365,0.01754009021070881,0.016400586501396523
524,0.006092016426364513,0.024887703038146237,0.011476149963930095,0.023484117371696624,0.017165513661769837,0.020993536565785193,0.01855901624173302,0.01898080789666864,0.015564635790056638,0.014438084657603748,0.014029278625790335,0.01306708212475656
525,0.004696824018666356,0.020658874581613033,0.009155934995636722,0.019487294390037803,0.014018450695558708,0.017405113023796867,0.015290421535976302,0.01571653978574884,0.012846595569822494,0.011885266618720053,0.011551306449647487,0.01072861357102484
526,0.003831287055703327,0.01796143222050461,0.0077025746042090615,0.01693912036990862,0.012028544275661258,0.015120255315011513,0.013213485199481968,0.013641752175176098,0.011124149990567983,0.010275489627941376,0.009986867254533453,0.0092590730549023
527,0.0018906170711824664,0.0120289022187989,0.004336061244015375,0.011338036827015561,0.007499423897970945,0.01010436285061812,0.008563708709947972,0.00909379040971267,0.007354943983742019,0.006761707794885162,0.0065771544695276875,0.006053359758412257
528,0.0009385352896568731,0.007399884135431038,0.0023176907911541915,0.006970204377063369,0.004324910573055425,0.0061992551337810035,0.0051152062477981914,0.00556159175054941,0.004467800269765936,0.004067026400896201,0.003971545541730629,0.00361087751121528
529,0.0005981037320759909,0.005272874162394855,0.0015374935899628228,0.004964805931514143,0.0029793487045688856,0.004410566220216018,0.003588507452248893,0.0039497195510935605,0.003161946782676972,0.0028614182284539403,0.0028010645180676667,0.0025289969470966346
530,0.0033645340164083866,0.016621062654711475,0.006947791510211802,0.015673425029409847,0.011022444897135575,0.013986505744813957,0.012172005259619355,0.012613668641874234,0.010270317076684582,0.009482558748215937,0.009214267602820897,0.008536968584151825
531,0.002899493181755859,0.0153188750274599,0.00619681760608743,0.014444048165699021,0.010033540954556608,0.012885867828530257,0.01115400290311067,0.011616289742269751,0.009441766089347128,0.008715280525307663,0.008465916537912102,0.007838819919510577
532,0.0022827927063826673,0.013457256724110423,0.005151810821331378,0.012686771834982484,0.00863070477110166,0.011313133534026895,0.009703950064752682,0.010191679503950715,0.00826058337306224,0.007620789092507272,0.007399569804118272,0.006843274053252994
533,0.0007252185523003922,0.0068197217560251305,0.0019859522636335655,0.006423771785742207,0.0039024754430708416,0.005713545748461167,0.004668686001058299,0.005126438226344098,0.00410342632154463,0.003752077434377268,0.0036512749649611053,0.0033329627416373445
534,0.0015953164820135617,0.011037508997109962,0.0038808711167356083,0.010403054358375234,0.006847011382023093,0.009270119501031777,0.007838791249508327,0.008342094799789966,0.006733319516259211,0.006202745847693411,0.00602131006725428,0.005554364265262708
535,0.0011163296760810985,0.009007525643905853,0.0029080110418810076,0.008487658761762978,0.005398448657954876,0.00755772285879002,0.006297364269441377,0.006793257688876208,0.005461270909553944,0.005020386303757723,0.004874695822618414,0.004481804322655932
536,0.0008060128456390852,0.0074598290059405,0.0022302240412614797,0.007027732138998374,0.0043315645345897436,0.006253559861001959,0.005140376835276991,0.005615076125372842,0.004498449624997239,0.004126475815272285,0.004008511361655608,0.0036733781656056756
537,0.015358153827281998,0.04824296856481807,0.025850316735364188,0.045596296353200685,0.035461894041421825,0.04093338037190266,0.037044955574768,0.037228355519499046,0.030953989988183377,0.02910929073307418,0.028233199708917404,0.026676873085460906
538,0.008260311955232028,0.031169264600000277,0.01501919141186671,0.029426882411554018,0.02189035585760421,0.026343075593683776,0.023431756498337137,0.023865194327353772,0.019663016874002945,0.018321539483153598,0.017797142316640188,0.016648995580594513
539,0.005680262110398592,0.023849702396364435,0.010799762311692938,0.02250398020840461,0.016310085793849564,0.020115612100615955,0.017712346836805334,0.018184462490163707,0.014907634695945802,0.013817745551744608,0.01343502307333978,0.012496638125974987
540,0.0041443061127365375,0.019052310796681547,0.00820214609710032,0.017970139585743845,0.012755675674183738,0.016045519173619256,0.014012830331379287,0.014482248567501113,0.01182678488638568,0.010921871571191585,0.010625363934680583,0.009843440265841065
541,0.0030530001225514474,0.01557582221733021,0.006334421067344637,0.01468652963334899,0.010184431729904435,0.013102046099805347,0.011332221257637842,0.011810037812925557,0.009610321148139209,0.008849117655932721,0.008612856856203716,0.007950985453497419
542,0.0023044324868761487,0.013000001772469601,0.004997243938878639,0.012254512885106818,0.008300547093074269,0.010923955348348205,0.009355661913474707,0.009835095021908812,0.007977890377924098,0.007325145747256263,0.00713415105059398,0.006562549407259796
543,0.001575436674078303,0.010132436905154859,0.0036187903301325526,0.009548134120544796,0.006271671726064936,0.008502884367476874,0.007188977639749191,0.0076435135684481455,0.0061749039094726125,0.005648139127484851,0.005505865528398717,0.005040873971080476
544,0.0009166113674122148,0.006943289400375081,0.002256701832939584,0.006539855729302801,0.004126828607461047,0.005815867858108682,0.0048358734082711045,0.005216850969137091,0.0041924834290366034,0.0038130469978679454,0.0037228821778643763,0.003385266399644711
545,0.0006070016401930316,0.00517891494497499,0.0015746471297039346,0.004876529390311996,0.0029918019131289493,0.004332753109166824,0.003560268061117031,0.0038810164088285168,0.0031079012327072195,0.002816473123066664,0.002752552457761506,0.002492005769415245
546,0.0004231479292958951,0.004041787960816786,0.0011570790550295541,0.003804981399175668,0.002277467700338074,0.00337850174776273,0.0027467882472035072,0.00302319162907919,0.0024137898910807777,0.0021826898299082183,0.0021341086133315635,0.001926512719993739
547,0.0003011805485534794,0.0032381823735570777,0.0008719496277395622,0.003047952283809543,0.001780206659380207,0.0027049549386216885,0.002175633924230157,0.0024185563205225006,0.0019256406135848547,0.0017390560361658586,0.0017004972982072363,0.0015319441136102904
548,0.0021945181130712953,0.012708122719989943,0.004808673457091414,0.01197904497566214,0.00806541823473958,0.010677506837957014,0.009121272903331552,0.009611922462257682,0.007791534172665901,0.0071533716852565385,0.006966206529605961,0.0064058461493044115
549,0.0011877533888629598,0.008235473741410997,0.0027927575530753207,0.007758386864873563,0.004981444216533792,0.006903281963313255,0.005783674622602452,0.0061974908349229,0.00499224197145337,0.004548623137239974,0.004439663586954476,0.004045923049933429
550,0.0007684138475875295,0.005981799106933398,0.0018955327077783545,0.005633250058088986,0.0035122903099553443,0.005007008693351714,0.004144427150328574,0.004487635557121848,0.003601128271535821,0.0032661047491924504,0.003192250782006042,0.002893519021847915
551,0.000531900107668177,0.004602412085024615,0.0013768027132222227,0.004333185896985275,0.002637515049143661,0.0038486624668580896,0.0031533249577974315,0.003445530039401227,0.0027565634617642237,0.002493315273825877,0.002438562596635739,0.0022028820184734105
552,0.00037868318187973083,0.0036585765721552123,0.0010335186079450064,0.0034439346644966214,0.002048392055679208,0.0030571590579656542,0.002479823269935512,0.002734574692376262,0.0021817146407309045,0.001970180491562345,0.0019273193917803148,0.0017370412143049771
553,0.0002723497958320349,0.0029651498218509456,0.0007881151413764537,0.00279077304726037,0.0016204839077759371,0.002476222372911979,0.0019873957405402644,0.0022133465175956635,0.0017609992403982298,0.0015887502681780062,0.0015540696709934363,0.0013982286598452204
554,0.0001960676064287086,0.0024308423499453,0.0006046681383271218,0.0022875848057593287,0.0012943233344884684,0.0020289224385964186,0.0016096918816306547,0.0018123588728872464,0.0014378657293733516,0.0012965002475137971,0.0012679003706062883,0.0011391015104781268
555,0.0051156534490057835,0.021948892929138677,0.009725685118072076,0.020706703025048585,0.014815302286134256,0.018498231925517254,0.01620215601547392,0.01670618759437035,0.013683818877265753,0.012628744504628935,0.01230619814804421,0.011392431446498985
556,0.0024288238542378754,0.012027650426022067,0.004863947855957117,0.011336298892075282,0.007775658179384605,0.010100510365233255,0.008704553548026229,0.009086409339563511,0.007388712792446179,0.006741706067345984,0.006591928516705938,0.006030786941042896
557,0.0014917444975124032,0.008115421479960905,0.003113620413281125,0.00764577560356088,0.005126139687529683,0.006804278930152179,0.005810601422064788,0.006110431465273302,0.004950341547235045,0.004496619440652906,0.004401570809010759,0.004007950115851661
558,0.0009973647396233287,0.0059799475507272175,0.0021838699582090106,0.005632510318087212,0.0037023053732051802,0.005009083324633508,0.004241927302573193,0.004493581058322211,0.0036297944190679266,0.003290431917335398,0.0032214616078439368,0.0029263928266709356
559,0.0006883933976603496,0.004611033552392165,0.0015949541007520634,0.004342374373674018,0.0027953560295791817,0.003859778155004668,0.003239044481171922,0.003459876646833579,0.002786842126257257,0.002523979617707969,0.002470367648172482,0.0022408544638888193
560,0.2055078285792523,0.35357037872191455,0.2633426439359638,0.3452513712873048,0.302677841394941,0.32225702950256857,0.29824286820765705,0.29273336658838117,0.21623641622603734,0.20651100918997373,0.1898310985169574,0.18271613853467025
561,0.11824911918016424,0.22527681932162494,0.15834436402915988,0.21414403932855533,0.1788324484768394,0.18732255592342517,0.16525492477774342,0.159020211673199,0.10314832097502995,0.0979915084928237,0.08798569455573449,0.08440908676983121
562,0.08274596940187855,0.16495045168657213,0.1129034420811529,0.15435811783036296,0.12599596887060724,0.13064692676081963,0.11300863774109669,0.10780450635304803,0.06705221892976432,0.06360270195951498,0.05675491269217935,0.05439868260073922
563,0.23984496242681588,0.39854526026581705,0.3027164162901215,0.39296135086061573,0.35157638575859407,0.37650632503219744,0.35690099875549597,0.35303546657852464,0.279874170657989,0.2679706341866583,0.24913033425118855,0.24018629263685654
564,0.18086566109429128,0.32159809591444755,0.23535176791552362,0.3132854635877898,0.2721671791298701,0.2902771659980195,0.2663268192896791,0.26070272754798546,0.1835926956656793,0.1749869948485123,0.15801868223331036,0.15187613576407247
565,0.12471909929496669,0.2386890595803516,0.1676755056074724,0.228466721475316,0.191776391704233,0.20258967798111574,0.1794143869373615,0.1734177525986552,0.11056708044810193,0.10502556926220423,0.09300585580646126,0.08919379798755203
566,0.07947376621223473,0.1624358345651728,0.10990884890211368,0.1523195966849645,0.12373499034860419,0.12909067406162936,0.11092465016890166,0.10599995827953089,0.06312453473284821,0.05982994783699244,0.052371377335381775,0.05015518372574631
567,0.06045278739196709,0.12738371546342364,0.08469556232800375,0.1181749964197808,0.0945509854781594,0.09802296745466652,0.08316571379632057,0.07909234664585356,0.045923001618118006,0.04349218098955105,0.03791305305559677,0.036290432264796675
568,0.04860477457750805,0.10456227994601472,0.06870636300032887,0.09628859021376812,0.07627630393160416,0.07875425751964123,0.0662932197927044,0.06286415511562697,0.0359640731173389,0.034045478764135134,0.029606260520069615,0.028331082087927843
569,0.02837484631113498,0.06382307820458102,0.04093170008588672,0.057956143998319096,0.045060992770255055,0.04622393885414276,0.038375796067611635,0.03622764275513586,0.0201993402240935,0.019106570770265806,0.016531868763428735,0.015810411732556047
570,0.01648385596070158,0.038179942939793925,0.024099044271037335,0.034340657215552156,0.02638289011817145,0.026948831953249437,0.02218551159196291,0.020885942448069333,0.011460370082283563,0.01083417139518076,0.009341008970116482,0.008929242764175827
571,0.011563939267069924,0.027173251941666605,0.017021475300708605,0.024336640716706978,0.018596939006611145,0.018964823647270077,0.01555582270532352,0.01462908771089879,0.007972091442388588,0.0075346937629979654,0.006485630648191706,0.0061984843499850485
572,0.028480573842387495,0.06394073148894205,0.04103993092034306,0.05806484497675909,0.04515879348395497,0.0463156305729839,0.03845986592211694,0.03630621904182245,0.020263753950873944,0.01916916725318584,0.016594620714424944,0.015871931621875276
573,0.016591328658252125,0.03830656441087567,0.024211836713654497,0.03445690868070814,0.026485334497358123,0.027046035816874113,0.022273647596389057,0.020968986934549693,0.011528549841170663,0.010900552556495894,0.009407468572127578,0.008994451914246873
574,0.01165245559795799,0.02728034855985119,0.017115480697660456,0.024434647047549735,0.018682501804990457,0.019046401529902984,0.01562942421547384,0.014698657602749115,0.008029179326858833,0.007590312784820312,0.006541257445167569,0.0062530780445511375
575,0.008933793800735019,0.021128563772299838,0.013188223964144983,0.01887898269375461,0.014387335817463306,0.014658706419452444,0.01200311692579851,0.011283493067671497,0.006140504859678728,0.005804347199336516,0.004997537853853996,0.004776975844631416
576,0.007203534372969846,0.017193333552464978,0.010684915379323312,0.01533880879446223,0.011660428694529053,0.011880131138599809,0.0097127467504422,0.009129456931506423,0.0049551234114875355,0.0046836762094806484,0.004029685125702522,0.0038516563307807406
577,0.04278793397985658,0.09339445182621049,0.060906708209468086,0.08568370818127682,0.06751136782532212,0.0695891314479962,0.05833568483512928,0.05524114642671892,0.03129398623181636,0.029610406314294888,0.025680084772881598,0.024563763692557708
578,0.02041230051129508,0.0464498360382624,0.029570153337552026,0.04190202966654646,0.03235359521010934,0.03304322830358738,0.027289243886322236,0.025692474140493783,0.014160588181619428,0.013386100986216974,0.011552738863646527,0.01104319113245543
579,0.013350464914552987,0.030842651615097232,0.019466936300105212,0.027658914378603194,0.021211013968221875,0.021600327540623188,0.01775492469208879,0.016687498570138178,0.009121942942181077,0.008620755380455676,0.007428856679266376,0.007099855290759048
580,0.009873147606330445,0.023027385341034268,0.014460199814984033,0.020588282071053624,0.015730835712388258,0.01600074211665895,0.013120085579756984,0.012322630436982798,0.0067083134808314055,0.006339074280454448,0.005458195200328538,0.005216057501509095
581,0.007792903302827507,0.01832171656735927,0.011459139702111508,0.016351088043506094,0.012461731219630843,0.012670626323214355,0.010372634069465357,0.009739519716494026,0.005288087257879206,0.004996820584402542,0.00429985739206741,0.004108956568805033
582,0.14287704749791436,0.26689779434101213,0.19007697049698666,0.25715397385911604,0.2184377584452479,0.23166079746607135,0.2076084533183183,0.20155386605292158,0.13245994056326232,0.1259441440943097,0.11213027944693892,0.1075992331134192
583,0.11129156058498031,0.2172924140431239,0.15096700341968677,0.2068874343249216,0.17206594656420374,0.18121169145191826,0.15906639492178476,0.15324684394530555,0.09554648656315254,0.0906842030356071,0.07995191867556113,0.07663172251504956
584,0.08089811056662752,0.16522210206180704,0.11187825703660044,0.1550609959728302,0.12609639876138715,0.1316292654622369,0.11320648832527093,0.10821396274502737,0.06446695874054412,0.06109523029570005,0.05344839446954542,0.05117974526441449
585,0.06338699249838667,0.133082753644966,0.08869299517384657,0.12367991762339302,0.09918889648662825,0.10293295630489672,0.08749283002776108,0.08325660786365288,0.04843739632296816,0.04586968151790012,0.039974469251574496,0.03825938369964777
586,0.05196645727057636,0.11123935393624929,0.07331705639396931,0.10265638260736254,0.08155123868640048,0.08429070976293873,0.07110395597611226,0.06746758973679604,0.03868741447270797,0.03662045062246273,0.03183980324227167,0.0304651292362459
587,0.03723233209282995,0.081907106034514,0.0531543019496716,0.07484253101877777,0.05869692397062431,0.06034745957918159,0.050409844145075045,0.04766128476821445,0.026846597075583765,0.025398939368717295,0.022018660004985438,0.021060785960335268
588,0.023849553621784245,0.053964845646549804,0.03447520785201538,0.04882117568134642,0.03781544398878337,0.03868948397646033,0.03202898622555223,0.030188916038432715,0.01673821838704326,0.01582848981117019,0.013684152020158777,0.013084802852268818
589,0.1903550157285007,0.33465035373505986,0.24645051157013198,0.3267639387454279,0.28535023938920134,0.3046660961252101,0.2811088890960406,0.27570337150825863,0.19772975513114374,0.18858401821495152,0.17096982007486988,0.16439297827524096
590,0.14720294228123765,0.2738633125358482,0.19556540980639084,0.2643016595010786,0.225150239433276,0.23906519968493842,0.21489146079923901,0.20887917092083297,0.13829999591376005,0.1315216212009187,0.11720316734610987,0.11247535375754515
591,0.09680857362386744,0.193371507594281,0.13267776123146194,0.18293788343022568,0.15056754253490706,0.15795377719272233,0.1373055264849287,0.1317847006668928,0.08022597501344506,0.07607446909850896,0.06675248590495093,0.06393966854504382
592,0.061332043271211355,0.12923778839619054,0.08596320721359732,0.11993895576844063,0.09603036362283086,0.09953937204478173,0.08448000115560529,0.08031864554369242,0.046514195115627446,0.044035538970559306,0.03832764701366546,0.03667463563473824
593,0.04036949526415243,0.08800661165923232,0.05738099261126853,0.08056189318126421,0.06338136336253447,0.06516633500283248,0.054548004263669854,0.05157809584870384,0.02911266089278897,0.027539243625771488,0.023875307762474093,0.022834063855807517
594,0.036525903515412614,0.08012875153149546,0.05204945610353203,0.07314934578235621,0.057359974034207326,0.05888103097291425,0.04916407200460577,0.04644060587832046,0.026096714956914263,0.02468285716446904,0.02138467070157237,0.02045024904253392
595,0.1416649055655486,0.26507730591480366,0.18860657026929878,0.2552866388116052,0.21668515592233584,0.22972570267494966,0.2057075044488569,0.19963148438623066,0.13086373816989083,0.12440947792302903,0.11070326147756446,0.10621915762340695
596,0.09752123473544003,0.19412406441566807,0.13337601576700805,0.18368143946226054,0.1512658490185485,0.15867129543213657,0.13800570250632072,0.1324717955825568,0.08088967714190286,0.07672003249578106,0.06741713907735587,0.06458991654044256
597,0.0737901663731628,0.15235140650010817,0.10251722284056024,0.14243730748502995,0.11520097860005449,0.11997315614064147,0.10270571068819662,0.09799532022998869,0.057861214543872046,0.05482057203159461,0.0479060103890042,0.045866067455278034
598,0.0592096036377604,0.12519668493588051,0.08310191039395168,0.11606759982268348,0.0927754139853877,0.09614376784739069,0.08150894893720065,0.07748423405480777,0.04488273745713593,0.042499107073356954,0.03702361552344713,0.03543371962486237
599,0.04931511055341413,0.10610410914722615,0.06973570104180454,0.09775956937555892,0.07749341651960732,0.08003080782476944,0.06740329909159282,0.06391942374341858,0.036569839288921775,0.034614981178285625,0.030094474400867474,0.02879530222549155
600,0.03791110829858594,0.08338177878413283,0.05412979938500549,0.07623709107434125,0.059828654614742585,0.06154207310632044,0.051438195116200555,0.048648321361029534,0.027449783022427867,0.025972154478168367,0.02252750015192575,0.02154933327188566
601,0.09797249429051934,0.19492629481965845,0.13396985607350176,0.18448293870858318,0.15197589414609614,0.15944319590031858,0.13871983434479,0.13317522814879804,0.08137035244560534,0.07717723185039335,0.06782319668913714,0.06497939675517976
602,0.06651555936452495,0.13914898168108059,0.09295819182315493,0.12957870085426254,0.10418774085317956,0.10827403360848512,0.09224109296926623,0.08786020071140818,0.05136534957225606,0.04865094707742405,0.0424377026893299,0.04062191025849169
603,0.04644184934007755,0.10057008466980508,0.0658720218435057,0.09249105961544302,0.07312827061765581,0.0754571292178929,0.06342430602395449,0.06010581111761179,0.034240487900811946,0.03240478398584924,0.028143846374909923,0.02692525333554828
604,0.035588915589798986,0.07862834715553381,0.050914163136911834,0.07176826510550097,0.05620351277708919,0.05775584433129803,0.048194850378946906,0.04554999032862632,0.025605728661074457,0.02422305240703937,0.02099053699746717,0.020076174882205824
605,0.05572821480569492,0.11871161802522634,0.0784872558990739,0.10983118263473432,0.08752819602256902,0.09061883371363487,0.0766431381517237,0.0728022968184281,0.041962746418668824,0.039727441948447094,0.034571576420357096,0.033082614070823295
606,0.03820962647264767,0.08404388185561533,0.05456422420657895,0.07685795634373756,0.060327889841579406,0.06206266444419933,0.051878667533879534,0.049065798401983864,0.02766937359013318,0.02617797710689361,0.022696219033513553,0.02170904372441564
607,0.03955012730243652,0.08677775580787807,0.05641905077144055,0.07943355092018772,0.062423729387977064,0.06425216665584989,0.05375710275736127,0.05085955692823149,0.02872812221706012,0.027181059818798155,0.02357252878512594,0.022548023789868456
608,0.20354403053272124,0.35401551309321105,0.2626618532038365,0.3474796644081222,0.3066468830471017,0.32852544064048933,0.30704959212720173,0.30223689495212386,0.2236275837741382,0.21343455172029463,0.1938195018538499,0.18642744803748906
609,0.1535617111147075,0.2839424980729467,0.20358892782930343,0.27508890462468266,0.23585264992529656,0.25106707257134564,0.2271192848436298,0.22113323984149388,0.1465097949030285,0.13932813514252734,0.12339035827478297,0.11840780461481647
610,0.11708667343191588,0.22760747495061834,0.15865999173906223,0.2176335115906077,0.1820255067213432,0.19229430401042108,0.16951956689919845,0.1635842595247931,0.10109633950664261,0.09594267883402086,0.08385157621415583,0.08036060901010017
611,0.08232235191820877,0.16836721909416813,0.11397059923556083,0.15834222053547606,0.1289260817224251,0.1348114097202906,0.11584326175908304,0.1107708355970389,0.06460798312851879,0.061214493023353994,0.0529819896600508,0.05072436611835858
612,0.0633210689505478,0.13338379928387423,0.08874048759007852,0.12406704571513198,0.09941847422917927,0.10326758914915192,0.08750886109743886,0.08326052968057172,0.047233339526384456,0.04471896959275862,0.03853780207184498,0.0368784750773805
613,0.04912258297762539,0.10595072339389666,0.06951973863893401,0.09764531242539184,0.07726973888460979,0.07983913311817731,0.06696255227165453,0.06348253057625004,0.035334804391788786,0.033437392350062066,0.02873211748613646,0.027486546203342017
614,0.03448950898467946,0.07638692886378853,0.04935466089378206,0.06966223697711009,0.05438091368446642,0.055873848885898504,0.04637147012429006,0.04380518945904798,0.023937595426599623,0.022641822863166104,0.01940042876610966,0.018553975107657956
615,0.026460325772460342,0.059580420547378006,0.038135807284410995,0.05399721427898397,0.041821005640990346,0.04283974457520091,0.03534838388667167,0.033331441371425755,0.018037681548298923,0.017057442145151754,0.01459238861275626,0.013953634670634511
616,0.02027210257232297,0.04635154334847235,0.029421261186471977,0.04179675973459514,0.03216186417991451,0.03287760046954225,0.027003944637375855,0.025431666655964445,0.013659003306011629,0.01291473753006542,0.01103333528936102,0.010549212332726165
617,0.12035861002234002,0.232818858795363,0.16273736464015415,0.22290810252518814,0.18687759032330042,0.19756918561716075,0.1745812077344603,0.16860639308157296,0.10483754045275621,0.09951297936989914,0.0870783110976522,0.08346459995293483
618,0.0873803217854444,0.17723860358413646,0.12053803315366386,0.16712540987780877,0.13663776811657086,0.14309863953604474,0.1234249458388359,0.1181778792687897,0.06951107342311741,0.06587869514784422,0.057111364038852024,0.05468889541127344
619,0.0684579266936983,0.14290209652877972,0.09556126470813948,0.13332946363810944,0.10731605790871333,0.11166721683061438,0.09498582056606544,0.09049644328866002,0.05175241762292212,0.049011241454282616,0.04230329521723163,0.040490253241130224
620,0.05615624188541341,0.1195601897392088,0.07902919225087293,0.1107003296064686,0.08815814582910092,0.09132279851186545,0.07698946184348766,0.0731199173005177,0.04111701787524016,0.03892232970986951,0.03350991580742017,0.03206520912211621
621,0.04676332490483255,0.10118391765120781,0.06625546644052516,0.09309998083723768,0.07351918663969531,0.07589457145041448,0.06355112117659284,0.060217702558163326,0.033452617089999546,0.03165758461793692,0.02720543582600311,0.02602772090682692
622,0.03453261230452127,0.0764422114640442,0.0494005417061259,0.06971778614013027,0.05442766640273589,0.05592935599365043,0.046422885636919195,0.04386081442357447,0.02399810264440997,0.022702189547120298,0.0194634472790816,0.018616597275108122
623,0.02727470275703164,0.06129626637033815,0.039274840061035134,0.055591678827818215,0.04309057997327121,0.04416154630061177,0.036463120608873724,0.03439504973410315,0.01865371319929697,0.01764289374653629,0.01510399185446749,0.014444908212881646
624,0.022453913845885243,0.05105792708998119,0.032505475757061135,0.04612719064781402,0.03557529976751872,0.03640130532449836,0.02994856477549847,0.028222717488669287,0.015216409767902086,0.014390146053428796,0.01230636986649711,0.011768370659003751
625,0.019004970572499023,0.04365921750381081,0.027646672069458183,0.03933120155387506,0.03021701848855596,0.030890333351409716,0.025346921107354783,0.02387249008480993,0.012815067755082135,0.012118304249354462,0.010354474748029283,0.009901220410146992
626,0.1315995218290859,0.25091836786190935,0.17688323335995837,0.24132435255761692,0.2039362150629986,0.21623080491123506,0.19264854069842502,0.1866099008948096,0.11842233511781072,0.11246786121014206,0.09873559718680071,0.09466582273930317
627,0.09746511975572035,0.19516929332856497,0.1337948061897068,0.18499940942185944,0.15245957363868812,0.16021944905426447,0.1392240160511421,0.13366972141100075,0.07978439374476272,0.07563611944490067,0.06567509378695792,0.06289559694333394
628,0.07728997636654387,0.1595427010321724,0.10745708072137282,0.14963851962405103,0.12132875827540834,0.12667021724246555,0.10843629601352098,0.10354906857666372,0.059853084331350136,0.05668961558204505,0.048965830163588825,0.046866666090027785
629,0.06394442803329656,0.13479413676248073,0.08967871389168275,0.12543293395993843,0.10055782274190002,0.10448539459394826,0.08857003108420596,0.08427940932458357,0.047774907257174204,0.04522562340697084,0.03894464307590552,0.03726256362495906
630,0.05008002458202799,0.1080196376487111,0.07090448570068879,0.09961613244608772,0.07888815742163564,0.0815418137537118,0.0684261346359528,0.0648781599014947,0.03608996130082224,0.034147031815793094,0.029319589220406356,0.02804435729304413
631,0.19266819029755172,0.3420276945918761,0.2516406266589761,0.3363303269016501,0.29748792356066006,0.3195533669248685,0.30046520411538025,0.29565092306283597,0.21957633872382204,0.20939463696117427,0.18884315437691854,0.18154762391877313
632,0.1235893391954405,0.24072547232047467,0.1681725939117325,0.23196776064388944,0.19614257409568484,0.2085696725920277,0.1859508337072095,0.18007237713224203,0.11081229476663314,0.10519899085189764,0.0904672185734699,0.08672747733438253
633,0.06553878270563843,0.13898576191664672,0.0922807095473963,0.12984250833786853,0.10429569619911425,0.10876997680033522,0.09204741151297458,0.08769665410011172,0.047831127092792254,0.045299605572988205,0.03815046569013832,0.036521923703425614
634,0.04442378070457564,0.09737327572392825,0.06333662831242395,0.08958471594294576,0.07044408679338991,0.0728116680432981,0.06048946360582173,0.05730575121762726,0.030226220137066075,0.028609230860567863,0.023977350055445785,0.022945782175782005
635,0.033527093637671326,0.07482895638151033,0.04812647628375508,0.06823699082177398,0.0530454167215011,0.05456539969950495,0.044914183461943195,0.042434017314874665,0.022041220973016588,0.020856685691775807,0.017442706294318187,0.016689753562955382
636,0.026859644632745157,0.06066998628880839,0.03873374673651883,0.05500868162105151,0.04245360726417645,0.043543784522657614,0.035642941109415,0.033622079554846744,0.017310533853750875,0.01637799995617251,0.013680285650335132,0.013088701287491669
637,0.09447453702143141,0.1918681614476628,0.1307844518924181,0.1823795988323742,0.15050602344059832,0.15866538746220693,0.13781848630879945,0.13237452436506808,0.0762554898919946,0.07229447744382872,0.06141771703007577,0.05883141093122582
638,0.04572066275674919,0.10007426147725652,0.06516260024870443,0.09216809318165589,0.07257020123191771,0.07506215870944288,0.06242812328106584,0.05916590601621762,0.03126362752565173,0.02959210048345777,0.024805093306447576,0.023738250256718767
639,0.04828359816727002,0.10526763817357801,0.06871633037562963,0.09714417364156062,0.0766902900189703,0.07941542409313986,0.06619534844958092,0.06277944724549288,0.033300739787108735,0.031522489306965086,0.02643719835361256,0.025301173440385256
640,0.1771600373479129,0.32156972174824394,0.23398026197295277,0.3156109582238003,0.27759962131786525,0.2982032260081027,0.278852219144874,0.2737398127079879,0.19762672062307268,0.18828508485806933,0.16807933935237027,0.16150600061929707
641,0.12054519249388661,0.23666500875352234,0.1647920872265243,0.22819266590483928,0.19300887051181304,0.205444737952879,0.1833183712626018,0.17752985350216202,0.1087009371333254,0.10321278948334109,0.08832352682015954,0.08469627846724209
642,0.09131594472537687,0.18709644647264748,0.1270262249616975,0.17785411019047886,0.14663368644482003,0.15469401721499643,0.13423513504881565,0.12892040888784234,0.07348136076037258,0.06968212028037865,0.05881794997212533,0.05636045646356735
